1530027577,8,3.15,0.00,435.00,83,0,0,4.20,1368
1530027582,8,3.15,0.00,435.00,83,0,0,4.20,1369
1530027587,8,3.15,0.00,434.02,83,0,0,4.20,1370
1530027592,8,3.15,0.00,434.02,83,0,0,4.20,1371
1530027597,8,3.15,0.00,435.00,83,0,0,4.20,1372
1530027602,8,3.15,0.00,434.02,83,0,0,4.20,1373
1530027607,8,3.15,0.00,435.00,83,0,0,4.20,1374
1530027612,8,3.15,0.98,434.02,83,0,0,4.20,1375
1530027617,8,3.15,0.00,433.04,83,0,0,4.20,1376
1530027622,8,3.15,0.00,435.00,83,0,0,4.20,1377
1530027627,8,3.15,0.00,433.04,83,0,0,4.20,1378
1530027632,8,3.15,0.00,434.02,83,0,0,4.20,1379
1530027637,8,3.15,0.00,435.00,83,0,0,4.20,1380
1530027642,8,3.15,0.00,434.02,83,0,0,4.20,1381
1530027647,8,3.15,0.00,434.02,83,0,0,4.20,1382
1530027652,8,3.15,0.00,435.00,83,0,0,4.20,1383
1530027657,8,3.15,0.00,433.04,83,0,0,4.20,1384
1530027662,8,3.15,0.00,434.02,83,0,0,4.20,1385
1530027667,8,3.15,0.98,435.00,83,0,0,4.20,1386
1530027673,8,3.15,0.00,434.02,83,0,0,4.20,1387
1530027678,8,3.15,0.00,433.04,83,0,0,4.20,1388
1530027683,8,3.15,0.00,434.02,83,0,0,4.20,1389
1530027688,8,3.15,0.00,433.04,83,0,0,4.20,1390
1530027693,8,3.15,0.98,434.02,83,0,0,4.20,1391
1530027698,8,3.15,0.00,434.02,83,0,0,4.20,1392
1530027703,8,3.15,0.00,433.04,83,0,0,4.20,1393
1530027708,8,3.15,0.00,434.02,83,0,0,4.20,1394
1530027713,8,3.15,0.00,433.04,83,0,0,4.20,1395
1530027718,8,3.15,0.00,433.04,83,0,0,4.20,1396
1530027723,8,3.15,0.00,434.02,83,0,0,4.20,1397
1530027728,8,3.15,0.00,434.02,83,0,0,4.20,1398
1530027733,8,3.15,0.00,435.00,83,0,0,4.20,1399
1530027738,8,3.15,0.00,435.00,83,0,0,4.20,1400
1530027743,8,3.15,0.00,436.95,83,0,0,4.20,1401
1530027748,8,3.15,0.98,436.95,83,0,0,4.20,1402
1530027753,8,3.15,0.00,435.97,83,0,0,4.20,1403
1530027758,8,3.15,0.00,435.97,83,0,0,4.20,1404
1530027763,8,3.15,0.00,435.97,83,0,0,4.20,1405
1530027768,8,3.15,0.00,435.97,83,0,0,4.20,1406
1530027773,8,3.15,0.00,435.00,83,0,0,4.20,1407
1530027778,8,3.16,0.00,435.97,83,0,0,4.20,1408
1530027784,8,3.15,0.00,436.95,83,0,0,4.20,1409
1530027789,8,3.15,0.00,436.95,83,0,0,4.20,1410
1530027794,8,3.15,0.00,436.95,83,0,0,4.20,1411
1530027799,8,3.15,0.00,435.00,83,0,0,4.20,1412
1530027804,8,3.15,0.00,435.00,83,0,0,4.20,1413
1530027809,8,3.15,0.00,437.93,83,0,0,4.20,1414
1530027814,8,3.15,0.00,436.95,83,0,0,4.20,1415
1530027819,8,3.15,0.00,436.95,83,0,0,4.20,1416
1530027824,8,3.15,0.00,436.95,83,0,0,4.20,1417
1530027829,8,3.15,0.00,435.97,83,0,0,4.20,1418
1530027834,8,3.15,0.98,437.93,83,0,0,4.20,1419
1530027839,8,3.15,0.00,435.97,83,0,0,4.20,1420
1530027844,8,3.15,0.00,436.95,83,0,0,4.20,1421
1530027849,8,3.15,0.00,435.97,83,0,0,4.20,1422
1530027854,8,3.15,0.00,436.95,83,0,0,4.20,1423
1530027859,8,3.15,0.00,435.97,83,0,0,4.20,1424
1530027864,8,3.15,0.00,435.97,83,0,0,4.20,1425
1530027869,8,3.15,0.00,435.00,83,0,0,4.20,1426
1530027874,8,3.15,0.00,435.97,83,0,0,4.20,1427
1530027879,8,3.15,0.00,435.97,83,0,0,4.20,1428
1530027884,8,3.15,0.00,435.97,83,0,0,4.20,1429
1530027889,8,3.15,0.00,435.97,83,0,0,4.20,1430
1530027895,8,3.15,0.00,437.93,83,0,0,4.20,1431
1530027900,8,3.15,0.98,436.95,83,0,0,4.20,1432
1530027905,8,3.16,0.00,436.95,83,0,0,4.20,1433
1530027910,8,3.15,0.00,435.00,83,0,0,4.20,1434
1530027915,8,3.15,0.00,435.00,83,0,0,4.20,1435
1530027920,8,3.16,0.98,436.95,83,0,0,4.20,1436
1530027925,8,3.15,0.00,435.00,83,0,0,4.20,1437
1530027930,8,3.15,0.00,434.02,83,0,0,4.20,1438
1530027935,8,3.16,0.00,434.02,83,0,0,4.20,1439
1530027940,8,3.15,0.98,435.97,83,0,0,4.20,1440
1530027945,8,3.15,0.00,435.97,83,0,0,4.20,1441
1530027950,8,3.15,0.00,435.00,83,0,0,4.20,1442
1530027955,8,3.16,0.00,436.95,83,0,0,4.20,1443
1530027960,8,3.15,0.00,435.00,83,0,0,4.20,1444
1530027965,8,3.15,0.00,435.97,83,0,0,4.20,1445
1530027970,8,3.15,0.00,436.95,83,0,0,4.20,1446
1530027975,8,3.15,0.00,437.93,83,0,0,4.20,1447
1530027980,8,3.15,0.00,438.91,83,0,0,4.20,1448
1530027985,8,3.15,0.00,437.93,83,0,0,4.20,1449
1530027990,8,3.15,0.00,436.95,83,0,0,4.20,1450
1530027995,8,3.16,0.00,438.91,83,0,0,4.20,1451
1530028001,8,3.15,0.00,437.93,83,0,0,4.20,1452
1530028006,8,3.15,0.00,437.93,83,0,0,4.20,1453
1530028011,8,3.15,0.00,439.88,83,0,0,4.20,1454
1530028016,8,3.16,0.00,437.93,83,0,0,4.20,1455
1530028021,8,3.15,0.00,437.93,83,0,0,4.20,1456
1530028026,8,3.15,0.00,438.91,83,0,0,4.20,1457
1530028031,8,3.15,0.00,436.95,83,0,0,4.20,1458
1530028036,8,3.16,0.00,436.95,83,0,0,4.20,1459
1530028041,8,3.15,0.00,436.95,83,0,0,4.20,1460
1530028046,8,3.16,0.00,437.93,83,0,0,4.20,1461
1530028051,8,3.15,0.00,436.95,83,0,0,4.20,1462
1530028056,8,3.16,0.00,437.93,83,0,0,4.20,1463
1530028061,8,3.15,0.00,438.91,83,0,0,4.20,1464
1530028066,8,3.15,0.00,436.95,83,0,0,4.20,1465
1530028071,8,3.15,0.00,438.91,83,0,0,4.20,1466
1530028076,8,3.15,0.00,435.00,83,0,0,4.20,1467
1530028081,8,3.15,0.00,437.93,83,0,0,4.20,1468
1530028086,8,3.15,0.00,436.95,83,0,0,4.20,1469
1530028091,8,3.16,0.00,435.97,83,0,0,4.20,1470
1530028096,8,3.15,0.00,435.97,83,0,0,4.20,1471
1530028101,8,3.16,0.00,436.95,83,0,0,4.20,1472
1530028106,8,3.16,0.00,435.97,83,0,0,4.20,1473
1530028112,8,3.15,0.00,437.93,83,0,0,4.20,1474
1530028117,8,3.15,0.00,437.93,83,0,0,4.20,1475
1530028122,8,3.15,0.98,435.97,83,0,0,4.20,1476
1530028127,8,3.15,0.00,437.93,83,0,0,4.20,1477
1530028132,8,3.15,0.00,436.95,83,0,0,4.20,1478
1530028137,8,3.15,0.00,436.95,83,0,0,4.20,1479
1530028142,8,3.15,0.00,437.93,83,0,0,4.20,1480
1530028147,8,3.15,0.00,437.93,83,0,0,4.20,1481
1530028152,8,3.15,0.00,437.93,83,0,0,4.20,1482
1530028157,8,3.16,0.00,436.95,83,0,0,4.20,1483
1530028162,8,3.15,0.00,438.91,83,0,0,4.20,1484
1530028167,8,3.16,0.00,436.95,83,0,0,4.20,1485
1530028172,8,3.15,0.98,439.88,83,0,0,4.20,1486
1530028177,8,3.15,0.00,436.95,83,0,0,4.20,1487
1530028182,8,3.15,0.98,438.91,83,0,0,4.20,1488
1530028187,8,3.15,0.00,438.91,83,0,0,4.20,1489
1530028192,8,3.16,0.00,438.91,83,0,0,4.20,1490
1530028197,8,3.16,0.00,439.88,83,0,0,4.20,1491
1530028202,8,3.15,0.00,438.91,83,0,0,4.20,1492
1530028207,8,3.15,0.00,438.91,83,0,0,4.20,1493
1530028212,8,3.15,0.00,437.93,83,0,0,4.20,1494
1530028217,8,3.16,0.00,438.91,83,0,0,4.20,1495
1530028223,8,3.16,0.00,439.88,83,0,0,4.20,1496
1530028228,8,3.15,0.00,437.93,83,0,0,4.20,1497
1530028233,8,3.16,0.00,437.93,83,0,0,4.20,1498
1530028238,8,3.15,0.00,440.86,83,0,0,4.20,1499
1530028243,8,3.15,0.00,439.88,83,0,0,4.20,1500
1530028248,8,3.16,0.00,439.88,83,0,0,4.20,1501
1530028253,8,3.16,0.00,439.88,83,0,0,4.20,1502
1530028258,8,3.15,0.00,438.91,83,0,0,4.20,1503
1530028263,8,3.16,0.00,439.88,83,0,0,4.20,1504
1530028268,8,3.15,0.00,439.88,83,0,0,4.20,1505
1530028273,8,3.16,0.98,439.88,83,0,0,4.20,1506
1530028278,8,3.16,0.00,438.91,83,0,0,4.20,1507
1530028283,8,3.15,0.98,440.86,83,0,0,4.20,1508
1530028288,8,3.15,0.98,439.88,83,0,0,4.20,1509
1530028293,8,3.15,0.00,439.88,83,0,0,4.20,1510
1530028298,8,3.15,0.00,439.88,83,0,0,4.20,1511
1530028303,8,3.15,0.00,439.88,83,0,0,4.20,1512
1530028308,8,3.16,0.00,440.86,83,0,0,4.20,1513
1530028313,8,3.16,0.00,438.91,83,0,0,4.20,1514
1530028318,8,3.15,0.00,438.91,83,0,0,4.20,1515
1530028323,8,3.15,0.00,438.91,83,0,0,4.20,1516
1530028328,8,3.15,0.00,439.88,83,0,0,4.20,1517
1530028334,8,3.16,0.00,437.93,83,0,0,4.20,1518
1530028339,8,3.15,0.00,438.91,83,0,0,4.20,1519
1530028344,8,3.15,0.00,438.91,83,0,0,4.20,1520
1530028349,8,3.15,0.00,436.95,83,0,0,4.20,1521
1530028354,8,3.15,0.00,438.91,83,0,0,4.20,1522
1530028359,8,3.16,0.00,438.91,83,0,0,4.20,1523
1530028364,8,3.15,0.00,439.88,83,0,0,4.20,1524
1530028369,8,3.15,0.00,439.88,83,0,0,4.20,1525
1530028374,8,3.16,0.00,437.93,83,0,0,4.20,1526
1530028379,8,3.15,0.00,439.88,83,0,0,4.20,1527
1530028384,8,3.15,0.00,439.88,83,0,0,4.20,1528
1530028389,8,3.15,0.00,439.88,83,0,0,4.20,1529
1530028394,8,3.15,0.00,438.91,83,0,0,4.20,1530
1530028399,8,3.16,0.00,440.86,83,0,0,4.20,1531
1530028404,8,3.16,0.00,438.91,83,0,0,4.20,1532
1530028409,8,3.16,0.00,440.86,83,0,0,4.20,1533
1530028414,8,3.16,0.00,438.91,83,0,0,4.20,1534
1530028419,8,3.16,0.00,438.91,83,0,0,4.20,1535
1530028424,8,3.15,0.00,437.93,83,0,0,4.20,1536
1530028429,8,3.16,0.00,436.95,83,0,0,4.20,1537
1530028434,8,3.15,0.00,437.93,83,0,0,4.20,1538
1530028439,8,3.16,0.00,439.88,83,0,0,4.20,1539
1530028445,8,3.15,0.00,441.84,83,0,0,4.20,1540
1530028450,8,3.16,0.00,438.91,83,0,0,4.20,1541
1530028455,8,3.15,0.00,440.86,83,0,0,4.20,1542
1530028460,8,3.15,0.98,440.86,83,0,0,4.20,1543
1530028465,8,3.15,0.00,439.88,83,0,0,4.20,1544
1530028470,8,3.16,0.98,440.86,83,0,0,4.20,1545
1530028475,8,3.15,0.00,439.88,83,0,0,4.20,1546
1530028480,8,3.16,0.00,438.91,83,0,0,4.20,1547
1530028485,8,3.16,0.00,438.91,83,0,0,4.20,1548
1530028490,8,3.15,0.00,439.88,83,0,0,4.20,1549
1530028495,8,3.16,0.00,440.86,83,0,0,4.20,1550
1530028500,8,3.15,0.00,440.86,83,0,0,4.20,1551
1530028505,8,3.15,0.00,439.88,83,0,0,4.20,1552
1530028510,8,3.15,0.00,439.88,83,0,0,4.20,1553
1530028515,8,3.16,0.00,439.88,83,0,0,4.20,1554
1530028520,8,3.15,0.00,438.91,83,0,0,4.20,1555
1530028525,8,3.16,0.00,439.88,83,0,0,4.20,1556
1530028530,8,3.16,0.00,439.88,83,0,0,4.20,1557
1530028535,8,3.15,0.98,438.91,83,0,0,4.20,1558
1530028540,8,3.16,0.00,440.86,83,0,0,4.20,1559
1530028545,8,3.16,0.00,438.91,83,0,0,4.20,1560
1530028551,8,3.16,0.00,438.91,83,0,0,4.20,1561
1530028556,8,3.15,0.00,438.91,83,0,0,4.20,1562
1530028561,8,3.15,0.00,440.86,83,0,0,4.20,1563
1530028566,8,3.16,0.00,440.86,83,0,0,4.20,1564
1530028571,8,3.15,0.00,439.88,83,0,0,4.20,1565
1530028576,8,3.15,0.00,438.91,83,0,0,4.20,1566
1530028581,8,3.16,0.00,438.91,83,0,0,4.20,1567
1530028586,8,3.16,0.00,440.86,83,0,0,4.20,1568
1530028591,8,3.16,0.00,441.84,83,0,0,4.20,1569
1530028596,8,3.15,0.00,442.82,83,0,0,4.20,1570
1530028601,8,3.15,0.00,440.86,83,0,0,4.20,1571
1530028606,8,3.16,0.00,441.84,83,0,0,4.20,1572
1530028611,8,3.16,0.98,441.84,83,0,0,4.20,1573
1530028616,8,3.15,0.00,439.88,83,0,0,4.20,1574
1530028621,8,3.16,0.00,440.86,83,0,0,4.20,1575
1530028626,8,3.15,0.00,441.84,83,0,0,4.20,1576
1530028631,8,3.16,0.00,439.88,83,0,0,4.20,1577
1530028636,8,3.15,0.00,440.86,83,0,0,4.20,1578
1530028641,8,3.16,0.00,440.86,83,0,0,4.20,1579
1530028646,8,3.15,0.00,441.84,83,0,0,4.20,1580
1530028651,8,3.16,0.00,441.84,83,0,0,4.20,1581
1530028656,8,3.16,0.00,442.82,83,0,0,4.20,1582
1530028662,8,3.15,0.00,441.84,83,0,0,4.20,1583
1530028667,8,3.16,0.00,442.82,83,0,0,4.20,1584
1530028672,8,3.16,0.00,442.82,83,0,0,4.20,1585
1530028677,8,3.16,0.00,441.84,83,0,0,4.20,1586
1530028682,8,3.15,0.98,442.82,83,0,0,4.20,1587
1530028687,8,3.16,0.98,440.86,83,0,0,4.20,1588
1530028692,8,3.15,0.00,442.82,83,0,0,4.20,1589
1530028697,8,3.16,0.00,440.86,83,0,0,4.20,1590
1530028702,8,3.16,0.00,442.82,83,0,0,4.20,1591
1530028707,8,3.15,0.98,441.84,83,0,0,4.20,1592
1530028712,8,3.15,0.00,439.88,83,0,0,4.20,1593
1530028717,8,3.16,0.00,439.88,83,0,0,4.20,1594
1530028722,8,3.16,0.00,441.84,83,0,0,4.20,1595
1530028727,8,3.15,0.00,440.86,83,0,0,4.20,1596
1530028732,8,3.15,0.00,440.86,83,0,0,4.20,1597
1530028737,8,3.16,0.00,439.88,83,0,0,4.20,1598
1530028742,8,3.16,0.00,440.86,83,0,0,4.20,1599
1530028747,8,3.16,0.00,440.86,83,0,0,4.20,1600
1530028752,8,3.15,0.00,439.88,83,0,0,4.20,1601
1530028757,8,3.15,0.00,439.88,83,0,0,4.20,1602
1530028762,8,3.16,0.00,440.86,83,0,0,4.20,1603
1530028767,8,3.16,0.98,441.84,83,0,0,4.20,1604
1530028773,8,3.16,0.00,438.91,83,0,0,4.20,1605
1530028778,8,3.16,0.00,439.88,83,0,0,4.20,1606
1530028783,8,3.15,0.00,440.86,83,0,0,4.20,1607
1530028788,8,3.16,0.00,439.88,83,0,0,4.20,1608
1530028793,8,3.16,0.00,439.88,83,0,0,4.20,1609
1530028798,8,3.15,0.00,440.86,83,0,0,4.20,1610
1530028803,8,3.16,0.00,441.84,83,0,0,4.20,1611
1530028808,8,3.16,0.00,438.91,83,0,0,4.20,1612
1530028813,8,3.16,0.00,440.86,83,0,0,4.20,1613
1530028818,8,3.15,0.00,437.93,83,0,0,4.20,1614
1530028823,8,3.16,0.00,440.86,83,0,0,4.20,1615
1530028828,8,3.16,0.00,439.88,83,0,0,4.20,1616
1530028833,8,3.15,0.00,439.88,83,0,0,4.20,1617
1530028838,8,3.16,0.00,437.93,83,0,0,4.20,1618
1530028843,8,3.16,0.00,438.91,83,0,0,4.20,1619
1530028848,8,3.16,0.00,437.93,83,0,0,4.20,1620
1530028853,8,3.16,0.98,439.88,83,0,0,4.20,1621
1530028858,8,3.16,0.00,438.91,83,0,0,4.20,1622
1530028863,8,3.16,0.00,438.91,83,0,0,4.20,1623
1530028868,8,3.15,0.98,438.91,83,0,0,4.20,1624
1530028873,8,3.16,0.00,439.88,83,0,0,4.20,1625
1530028878,8,3.15,0.00,439.88,83,0,0,4.20,1626
1530028884,8,3.16,0.00,440.86,83,0,0,4.20,1627
1530028889,8,3.15,0.98,440.86,83,0,0,4.20,1628
1530028894,8,3.15,0.00,439.88,83,0,0,4.20,1629
1530028899,8,3.15,0.00,439.88,83,0,0,4.20,1630
1530028904,8,3.15,0.00,441.84,83,0,0,4.20,1631
1530028909,8,3.16,0.00,441.84,83,0,0,4.20,1632
1530028914,8,3.16,0.00,441.84,83,0,0,4.20,1633
1530028919,8,3.15,0.00,439.88,83,0,0,4.20,1634
1530028924,8,3.16,0.00,441.84,83,0,0,4.20,1635
1530028929,8,3.16,0.00,441.84,83,0,0,4.20,1636
1530028934,8,3.15,0.00,442.82,83,0,0,4.20,1637
1530028939,8,3.16,0.00,440.86,83,0,0,4.20,1638
1530028944,8,3.16,0.00,443.79,83,0,0,4.20,1639
1530028949,8,3.15,0.00,442.82,83,0,0,4.20,1640
1530028954,8,3.16,0.00,439.88,83,0,0,4.20,1641
1530028959,8,3.16,0.00,442.82,83,0,0,4.20,1642
1530028964,8,3.16,0.00,440.86,83,0,0,4.20,1643
1530028969,8,3.16,0.00,439.88,83,0,0,4.20,1644
1530028974,8,3.16,0.00,441.84,83,0,0,4.20,1645
1530028979,8,3.16,0.00,440.86,83,0,0,4.20,1646
1530028984,8,3.16,0.00,441.84,83,0,0,4.20,1647
1530028989,8,3.16,0.00,440.86,83,0,0,4.20,1648
1530028995,8,3.15,0.00,440.86,83,0,0,4.20,1649
1530029000,8,3.16,0.00,441.84,83,0,0,4.20,1650
1530029005,8,3.16,0.00,441.84,83,0,0,4.20,1651
1530029010,8,3.16,0.00,441.84,83,0,0,4.20,1652
1530029015,8,3.16,0.00,441.84,83,0,0,4.20,1653
1530029020,8,3.16,0.00,440.86,83,0,0,4.20,1654
1530029025,8,3.16,0.00,440.86,83,0,0,4.20,1655
1530029030,8,3.16,0.00,440.86,83,0,0,4.20,1656
1530029035,8,3.16,0.00,439.88,83,0,0,4.20,1657
1530029040,8,3.15,0.00,438.91,83,0,0,4.20,1658
1530029045,8,3.15,0.00,437.93,83,0,0,4.20,1659
1530029050,8,3.16,0.00,439.88,83,0,0,4.20,1660
1530029055,8,3.16,0.98,439.88,83,0,0,4.20,1661
1530029060,8,3.16,0.00,438.91,83,0,0,4.20,1662
1530029065,8,3.16,0.00,438.91,83,0,0,4.20,1663
1530029070,8,3.16,0.00,438.91,83,0,0,4.20,1664
1530029075,8,3.16,0.00,440.86,83,0,0,4.20,1665
1530029080,8,3.15,0.00,440.86,83,0,0,4.20,1666
1530029085,8,3.16,0.00,438.91,83,0,0,4.20,1667
1530029090,8,3.16,0.00,441.84,83,0,0,4.20,1668
1530029095,8,3.16,0.00,439.88,83,0,0,4.20,1669
1530029100,8,3.16,0.00,439.88,83,0,0,4.20,1670
1530029106,8,3.16,0.98,440.86,83,0,0,4.20,1671
1530029111,8,3.16,0.00,439.88,83,0,0,4.20,1672
1530029116,8,3.16,0.00,439.88,83,0,0,4.20,1673
1530029121,8,3.15,0.00,440.86,83,0,0,4.20,1674
1530029126,8,3.16,0.00,440.86,83,0,0,4.20,1675
1530029131,8,3.16,0.98,442.82,83,0,0,4.20,1676
1530029136,8,3.16,0.00,440.86,83,0,0,4.20,1677
1530029141,8,3.16,0.00,441.84,83,0,0,4.20,1678
1530029146,8,3.16,0.00,440.86,83,0,0,4.20,1679
1530029151,8,3.15,0.00,441.84,83,0,0,4.20,1680
1530029156,8,3.16,0.00,441.84,83,0,0,4.20,1681
1530029161,8,3.16,0.00,441.84,83,0,0,4.20,1682
1530029166,8,3.16,0.98,441.84,83,0,0,4.20,1683
1530029171,8,3.15,0.00,442.82,83,0,0,4.20,1684
1530029176,8,3.16,0.00,443.79,83,0,0,4.20,1685
1530029181,8,3.16,0.98,442.82,83,0,0,4.20,1686
1530029186,8,3.16,0.00,442.82,83,0,0,4.20,1687
1530029191,8,3.15,0.00,442.82,83,0,0,4.20,1688
1530029196,8,3.16,0.00,440.86,83,0,0,4.20,1689
1530029201,8,3.16,0.00,442.82,83,0,0,4.20,1690
1530029206,8,3.16,0.00,440.86,83,0,0,4.20,1691
1530029211,8,3.15,0.00,441.84,83,0,0,4.20,1692
1530029217,8,3.16,0.00,441.84,83,0,0,4.20,1693
1530029222,8,3.16,0.00,442.82,83,0,0,4.20,1694
1530029227,8,3.16,0.00,443.79,83,0,0,4.20,1695
1530029232,8,3.15,0.00,442.82,83,0,0,4.20,1696
1530029237,8,3.16,0.00,441.84,83,0,0,4.20,1697
1530029242,8,3.16,0.00,441.84,83,0,0,4.20,1698
1530029247,8,3.16,0.00,441.84,83,0,0,4.20,1699
1530029252,8,3.16,0.00,442.82,83,0,0,4.20,1700
1530029257,8,3.16,0.00,442.82,83,0,0,4.20,1701
1530029262,8,3.16,0.00,440.86,83,0,0,4.20,1702
1530029267,8,3.16,0.00,441.84,83,0,0,4.20,1703
1530029272,8,3.16,0.00,440.86,83,0,0,4.20,1704
1530029277,8,3.16,0.00,440.86,83,0,0,4.20,1705
1530029282,8,3.16,0.00,440.86,83,0,0,4.20,1706
1530029287,8,3.16,0.00,440.86,83,0,0,4.20,1707
1530029292,8,3.16,0.00,441.84,83,0,0,4.20,1708
1530029297,8,3.16,0.00,440.86,83,0,0,4.20,1709
1530029302,8,3.15,0.00,440.86,83,0,0,4.20,1710
1530029307,8,3.16,0.00,442.82,83,0,0,4.20,1711
1530029312,8,3.16,0.00,441.84,83,0,0,4.20,1712
1530029317,8,3.16,0.00,442.82,83,0,0,4.20,1713
1530029323,8,3.16,0.00,441.84,83,0,0,4.20,1714
1530029328,8,3.16,0.98,443.79,83,0,0,4.20,1715
1530029333,8,3.16,0.00,441.84,83,0,0,4.20,1716
1530029338,8,3.16,0.00,442.82,83,0,0,4.20,1717
1530029343,8,3.16,0.00,441.84,83,0,0,4.20,1718
1530029348,8,3.16,0.00,443.79,83,0,0,4.20,1719
1530029353,8,3.16,0.00,441.84,83,0,0,4.20,1720
1530029358,8,3.16,0.00,443.79,83,0,0,4.20,1721
1530029363,8,3.16,0.00,445.75,83,0,0,4.20,1722
1530029368,8,3.16,0.00,443.79,83,0,0,4.20,1723
1530029373,8,3.16,0.00,445.75,83,0,0,4.20,1724
1530029378,8,3.16,0.00,446.73,83,0,0,4.20,1725
1530029383,8,3.16,0.00,444.77,83,0,0,4.20,1726
1530029388,8,3.16,0.00,442.82,83,0,0,4.20,1727
1530029393,8,3.16,0.00,442.82,83,0,0,4.20,1728
1530029398,8,3.16,0.00,445.75,83,0,0,4.20,1729
1530029403,8,3.16,0.00,444.77,83,0,0,4.20,1730
1530029408,8,3.16,0.00,445.75,83,0,0,4.20,1731
1530029413,8,3.16,0.00,446.73,83,0,0,4.20,1732
1530029418,8,3.15,0.00,445.75,83,0,0,4.20,1733
1530029423,8,3.16,0.00,445.75,83,0,0,4.20,1734
1530029428,8,3.16,0.00,445.75,83,0,0,4.20,1735
1530029434,8,3.16,0.98,446.73,83,0,0,4.20,1736
1530029439,8,3.16,0.00,448.68,83,0,0,4.20,1737
1530029444,8,3.16,0.98,446.73,83,0,0,4.20,1738
1530029449,8,3.16,0.00,447.70,83,0,0,4.20,1739
1530029454,8,3.16,0.00,446.73,83,0,0,4.20,1740
1530029459,8,3.16,0.00,447.70,83,0,0,4.20,1741
1530029464,8,3.16,0.00,445.75,83,0,0,4.20,1742
1530029469,8,3.16,0.00,444.77,83,0,0,4.20,1743
1530029474,8,3.15,0.00,444.77,83,0,0,4.20,1744
1530029479,8,3.16,0.00,446.73,83,0,0,4.20,1745
1530029484,8,3.16,0.00,445.75,83,0,0,4.20,1746
1530029489,8,3.16,0.00,443.79,83,0,0,4.20,1747
1530029494,8,3.16,0.00,444.77,83,0,0,4.20,1748
1530029499,8,3.16,0.00,445.75,83,0,0,4.20,1749
1530029504,8,3.16,0.00,444.77,83,0,0,4.20,1750
1530029509,8,3.16,0.98,444.77,83,0,0,4.20,1751
1530029514,8,3.16,0.00,444.77,83,0,0,4.20,1752
1530029519,8,3.16,0.00,444.77,83,0,0,4.20,1753
1530029524,8,3.16,0.00,444.77,83,0,0,4.20,1754
1530029529,8,3.16,0.00,444.77,83,0,0,4.20,1755
1530029534,8,3.16,0.00,443.79,83,0,0,4.20,1756
1530029539,8,3.16,0.00,443.79,83,0,0,4.20,1757
1530029545,8,3.15,0.00,443.79,83,0,0,4.20,1758
1530029550,8,3.16,0.00,444.77,83,0,0,4.20,1759
1530029555,8,3.16,0.00,444.77,83,0,0,4.20,1760
1530029560,8,3.16,0.00,444.77,83,0,0,4.20,1761
1530029565,8,3.16,0.00,446.73,83,0,0,4.20,1762
1530029570,8,3.16,0.00,444.77,83,0,0,4.20,1763
1530029575,8,3.16,0.00,445.75,83,0,0,4.20,1764
1530029580,8,3.16,0.98,444.77,83,0,0,4.20,1765
1530029585,8,3.16,0.00,444.77,83,0,0,4.20,1766
1530029590,8,3.15,0.00,443.79,83,0,0,4.20,1767
1530029595,8,3.16,0.00,444.77,83,0,0,4.20,1768
1530029600,8,3.16,0.00,443.79,83,0,0,4.20,1769
1530029605,8,3.15,0.00,442.82,83,0,0,4.20,1770
1530029610,8,3.16,0.00,442.82,83,0,0,4.20,1771
1530029615,8,3.16,0.00,442.82,83,0,0,4.20,1772
1530029620,8,3.16,0.00,442.82,83,0,0,4.20,1773
1530029625,8,3.16,0.00,443.79,83,0,0,4.20,1774
1530029630,8,3.16,0.00,442.82,83,0,0,4.20,1775
1530029635,8,3.16,0.00,442.82,83,0,0,4.20,1776
1530029640,8,3.16,0.00,442.82,83,0,0,4.20,1777
1530029645,8,3.15,0.00,444.77,83,0,0,4.20,1778
1530029650,8,3.16,0.00,442.82,83,0,0,4.20,1779
1530029656,8,3.16,0.00,443.79,83,0,0,4.20,1780
1530029661,8,3.16,0.00,444.77,83,0,0,4.20,1781
1530029666,8,3.16,0.98,442.82,83,0,0,4.20,1782
1530029671,8,3.16,0.00,443.79,83,0,0,4.20,1783
1530029676,8,3.16,0.00,445.75,83,0,0,4.20,1784
1530029681,8,3.16,0.00,445.75,83,0,0,4.20,1785
1530029686,8,3.16,0.00,443.79,83,0,0,4.20,1786
1530029691,8,3.16,0.00,445.75,83,0,0,4.20,1787
1530029696,8,3.16,0.00,443.79,83,0,0,4.20,1788
1530029701,8,3.16,0.00,443.79,83,0,0,4.20,1789
1530029706,8,3.16,0.00,443.79,83,0,0,4.20,1790
1530029711,8,3.16,0.00,441.84,83,0,0,4.20,1791
1530029716,8,3.16,0.00,442.82,83,0,0,4.20,1792
1530029721,8,3.16,0.00,444.77,83,0,0,4.20,1793
1530029726,8,3.16,0.00,445.75,83,0,0,4.20,1794
1530029731,8,3.16,0.98,443.79,83,0,0,4.20,1795
1530029736,8,3.16,0.00,441.84,83,0,0,4.20,1796
1530029741,8,3.16,0.98,445.75,83,0,0,4.20,1797
1530029746,8,3.16,0.00,444.77,83,0,0,4.20,1798
1530029751,8,3.16,0.00,444.77,83,0,0,4.20,1799
1530029756,8,3.16,0.00,444.77,83,0,0,4.20,1800
1530029761,8,3.16,0.00,443.79,83,0,0,4.20,1801
1530029767,8,3.16,0.00,442.82,83,0,0,4.20,1802
1530029772,8,3.16,0.00,443.79,83,0,0,4.20,1803
1530029777,8,3.15,0.00,442.82,83,0,0,4.20,1804
