1529599081,5,3.1,77.22,7.82,83,0,0,4.2,112
1529599086,5,3.1,78.2,7.82,83,0,0,4.2,113
1529599091,5,3.1,77.22,7.82,83,0,0,4.2,114
1529599096,5,3.1,77.22,7.82,83,0,0,4.2,115
1529599101,5,3.1,77.22,8.8,83,0,0,4.2,116
1529599106,5,3.1,77.22,6.84,83,0,0,4.2,117
1529599111,5,3.1,75.27,7.82,83,0,0,4.2,118
1529599116,5,3.1,77.22,8.8,83,0,0,4.2,119
1529599121,5,3.1,77.22,8.8,83,0,0,4.2,120
1529599127,5,3.1,78.2,8.8,83,0,0,4.2,121
1529599132,5,3.1,78.2,8.8,83,0,0,4.2,122
1529599137,5,3.1,78.2,8.8,83,0,0,4.2,123
1529599142,5,3.1,78.2,7.82,83,0,0,4.2,124
1529599147,5,3.1,78.2,8.8,83,0,0,4.2,125
1529599152,5,3.09,78.2,8.8,83,0,0,4.2,126
1529599157,5,3.1,78.2,8.8,83,0,0,4.2,127
1529599162,5,3.1,78.2,7.82,83,0,0,4.2,128
1529599167,5,3.1,78.2,7.82,83,0,0,4.2,129
1529599172,5,3.1,79.18,8.8,83,0,0,4.2,130
1529599177,5,3.1,79.18,8.8,83,0,0,4.2,131
1529599182,5,3.1,79.18,7.82,83,0,0,4.2,132
1529599187,5,3.1,80.16,9.78,83,0,0,4.2,133
1529599192,5,3.1,80.16,8.8,83,0,0,4.2,134
1529599197,5,3.1,80.16,7.82,83,0,0,4.2,135
1529599202,5,3.1,79.18,8.8,83,0,0,4.2,136
1529599207,5,3.1,80.16,9.78,83,0,0,4.2,137
1529599212,5,3.1,81.13,8.8,83,0,0,4.2,138
1529599217,5,3.1,80.16,7.82,83,0,0,4.2,139
1529599222,5,3.1,80.16,8.8,83,0,0,4.2,140
1529599227,5,3.1,80.16,8.8,83,0,0,4.2,141
1529599233,5,3.1,79.18,9.78,83,0,0,4.2,142
1529599238,5,3.1,81.13,8.8,83,0,0,4.2,143
1529599243,5,3.1,80.16,8.8,83,0,0,4.2,144
1529599248,5,3.1,81.13,8.8,83,0,0,4.2,145
1529599253,5,3.1,82.11,8.8,83,0,0,4.2,146
1529599258,5,3.1,81.13,8.8,83,0,0,4.2,147
1529599263,5,3.1,81.13,7.82,83,0,0,4.2,148
1529599268,5,3.1,80.16,8.8,83,0,0,4.2,149
1529599273,5,3.1,80.16,8.8,83,0,0,4.2,150
1529599278,5,3.1,80.16,8.8,83,0,0,4.2,151
1529599283,5,3.09,80.16,8.8,83,0,0,4.2,152
1529599288,5,3.09,80.16,7.82,83,0,0,4.2,153
1529599293,5,3.1,79.18,8.8,83,0,0,4.2,154
1529599298,5,3.1,79.18,7.82,83,0,0,4.2,155
1529599303,5,3.1,79.18,8.8,83,0,0,4.2,156
1529599308,5,3.1,79.18,7.82,83,0,0,4.2,157
1529599313,5,3.1,79.18,7.82,83,0,0,4.2,158
1529599318,5,3.1,78.2,8.8,83,0,0,4.2,159
1529599323,5,3.1,80.16,8.8,83,0,0,4.2,160
1529599328,5,3.1,79.18,8.8,83,0,0,4.2,161
1529599333,5,3.09,79.18,8.8,83,0,0,4.2,162
1529599339,5,3.1,79.18,8.8,83,0,0,4.2,163
1529599344,5,3.1,78.2,7.82,83,0,0,4.2,164
1529599349,5,3.1,80.16,8.8,83,0,0,4.2,165
1529599354,5,3.09,80.16,8.8,83,0,0,4.2,166
1529599359,5,3.1,80.16,8.8,83,0,0,4.2,167
1529599364,5,3.1,81.13,7.82,83,0,0,4.2,168
1529599369,5,3.1,78.2,8.8,83,0,0,4.2,169
1529599374,5,3.1,79.18,8.8,83,0,0,4.2,170
1529599379,5,3.09,79.18,8.8,83,0,0,4.2,171
1529599384,5,3.1,78.2,8.8,83,0,0,4.2,172
1529599389,5,3.1,79.18,7.82,83,0,0,4.2,173
1529599394,5,3.1,78.2,8.8,83,0,0,4.2,174
1529599399,5,3.1,76.25,8.8,83,0,0,4.2,175
1529599404,5,3.1,76.25,7.82,83,0,0,4.2,176
1529599409,5,3.1,76.25,7.82,83,0,0,4.2,177
1529599414,5,3.1,77.22,8.8,83,0,0,4.2,178
1529599419,5,3.1,76.25,8.8,83,0,0,4.2,179
1529599424,5,3.1,74.29,9.78,83,0,0,4.2,180
1529599429,5,3.1,74.29,8.8,83,0,0,4.2,181
1529599434,5,3.09,73.31,7.82,83,0,0,4.2,182
1529599439,5,3.1,73.31,7.82,83,0,0,4.2,183
1529599445,5,3.09,73.31,7.82,83,0,0,4.2,184
1529599450,5,3.1,73.31,7.82,83,0,0,4.2,185
1529599455,5,3.1,72.34,7.82,83,0,0,4.2,186
1529599460,5,3.1,71.36,7.82,83,0,0,4.2,187
1529599465,5,3.1,71.36,8.8,83,0,0,4.2,188
1529599470,5,3.1,74.29,7.82,83,0,0,4.2,189
1529599475,5,3.09,119.26,12.71,83,0,0,4.2,190
1529599480,5,3.08,136.85,16.62,83,0,0,4.2,191
1529599485,5,3.09,116.32,12.71,83,0,0,4.2,192
1529599490,5,3.08,157.38,18.57,83,0,0,4.2,193
1529599495,5,3.09,86.02,8.8,83,0,0,4.2,194
1529599500,5,3.07,237.54,26.39,83,0,0,4.2,195
1529599505,5,3.07,268.82,30.3,83,0,0,4.2,196
1529599510,5,3.06,321.6,35.19,83,0,0,4.2,197
1529599515,5,3.06,324.54,35.19,83,0,0,4.2,198
1529599520,5,3.05,325.51,36.17,83,0,0,4.2,199
1529599525,5,3.05,327.47,36.17,83,0,0,4.2,200
1529599530,5,3.06,327.47,36.17,83,0,0,4.2,201
1529599535,5,3.06,329.42,36.17,83,0,0,4.2,202
1529599540,5,3.05,330.4,36.17,83,0,0,4.2,203
1529599545,5,3.05,329.42,36.17,83,0,0,4.2,204
1529599551,5,3.05,330.4,35.19,83,0,0,4.2,205
1529599556,5,3.06,330.4,36.17,83,0,0,4.2,206
1529599561,5,3.06,330.4,36.17,83,0,0,4.2,207
1529599566,5,3.05,331.38,36.17,83,0,0,4.2,208
1529599571,5,3.06,330.4,36.17,83,0,0,4.2,209
1529599576,5,3.06,330.4,35.19,83,0,0,4.2,210
1529599581,5,3.06,329.42,37.15,83,0,0,4.2,211
1529599586,5,3.05,329.42,35.19,83,0,0,4.2,212
1529599591,5,3.05,328.45,36.17,83,0,0,4.2,213
1529599596,5,3.05,327.47,36.17,83,0,0,4.2,214
1529599601,5,3.05,328.45,36.17,83,0,0,4.2,215
1529599606,5,3.05,327.47,35.19,83,0,0,4.2,216
1529599611,5,3.06,314.76,35.19,83,0,0,4.2,217
1529599616,5,3.05,304.01,33.24,83,0,0,4.2,218
1529599621,5,3.05,322.58,36.17,83,0,0,4.2,219
1529599626,5,3.05,324.54,35.19,83,0,0,4.2,220
1529599631,5,3.05,324.54,35.19,83,0,0,4.2,221
1529599636,5,3.05,324.54,35.19,83,0,0,4.2,222
1529599641,5,3.06,325.51,36.17,83,0,0,4.2,223
1529599646,5,3.05,324.54,36.17,83,0,0,4.2,224
1529599651,5,3.05,323.56,35.19,83,0,0,4.2,225
1529599657,5,3.05,323.56,35.19,83,0,0,4.2,226
1529599662,5,3.05,322.58,34.21,83,0,0,4.2,227
1529599667,5,3.05,320.63,35.19,83,0,0,4.2,228
1529599672,5,3.06,318.67,35.19,83,0,0,4.2,229
1529599677,5,3.05,317.69,34.21,83,0,0,4.2,230
1529599682,5,3.05,314.76,34.21,83,0,0,4.2,231
1529599687,5,3.07,198.44,23.46,83,0,0,4.2,232
1529599692,5,3.09,80.16,9.78,83,0,0,4.2,233
1529599697,5,3.09,68.43,6.84,83,0,0,4.2,234
1529599702,5,3.09,63.54,5.87,83,0,0,4.2,235
1529599707,5,3.09,61.58,6.84,83,0,0,4.2,236
1529599712,5,3.1,63.54,6.84,83,0,0,4.2,237
1529599717,5,3.09,65.49,7.82,83,0,0,4.2,238
1529599722,5,3.09,66.47,6.84,83,0,0,4.2,239
1529599727,5,3.09,66.47,6.84,83,0,0,4.2,240
1529599732,5,3.09,67.45,6.84,83,0,0,4.2,241
1529599737,5,3.09,69.4,7.82,83,0,0,4.2,242
1529599742,5,3.09,71.36,7.82,83,0,0,4.2,243
1529599747,5,3.09,70.38,7.82,83,0,0,4.2,244
1529599752,5,3.09,72.34,7.82,83,0,0,4.2,245
1529599757,5,3.09,83.09,8.8,83,0,0,4.2,246
1529599763,5,3.08,97.75,10.75,83,0,0,4.2,247
1529599768,5,3.09,90.91,9.78,83,0,0,4.2,248
1529599773,5,3.09,69.4,7.82,83,0,0,4.2,249
1529599778,5,3.09,65.49,6.84,83,0,0,4.2,250
1529599783,5,3.09,66.47,7.82,83,0,0,4.2,251
1529599788,5,3.09,66.47,7.82,83,0,0,4.2,252
1529599793,5,3.09,67.45,7.82,83,0,0,4.2,253
1529599798,5,3.09,69.4,8.8,83,0,0,4.2,254
1529599803,5,3.09,70.38,7.82,83,0,0,4.2,255
1529599808,5,3.09,72.34,7.82,83,0,0,4.2,256
1529599813,5,3.08,71.36,7.82,83,0,0,4.2,257
1529599818,5,3.09,72.34,6.84,83,0,0,4.2,258
1529599823,5,3.09,69.4,7.82,83,0,0,4.2,259
1529599828,5,3.09,67.45,7.82,83,0,0,4.2,260
1529599833,5,3.09,71.36,7.82,83,0,0,4.2,261
1529599838,5,3.09,70.38,6.84,83,0,0,4.2,262
1529599843,5,3.09,70.38,7.82,83,0,0,4.2,263
1529599848,5,3.09,67.45,7.82,83,0,0,4.2,264
1529599853,5,3.09,68.43,6.84,83,0,0,4.2,265
1529599858,5,3.09,88.95,8.8,83,0,0,4.2,266
1529599863,5,3.07,208.21,23.46,83,0,0,4.2,267
1529599869,5,3.05,320.63,34.21,83,0,0,4.2,268
1529599874,5,3.05,320.63,35.19,83,0,0,4.2,269
1529599879,5,3.05,320.63,35.19,83,0,0,4.2,270
1529599884,5,3.05,323.56,35.19,83,0,0,4.2,271
1529599889,5,3.05,322.58,36.17,83,0,0,4.2,272
1529599894,5,3.05,323.56,36.17,83,0,0,4.2,273
1529599899,5,3.05,321.6,36.17,83,0,0,4.2,274
1529599904,5,3.05,323.56,35.19,83,0,0,4.2,275
1529599909,5,3.05,322.58,35.19,83,0,0,4.2,276
1529599914,5,3.05,321.6,36.17,83,0,0,4.2,277
1529599919,5,3.05,322.58,36.17,83,0,0,4.2,278
1529599924,5,3.05,320.63,35.19,83,0,0,4.2,279
1529599929,5,3.05,321.6,35.19,83,0,0,4.2,280
1529599934,5,3.05,321.6,36.17,83,0,0,4.2,281
1529599939,5,3.05,320.63,35.19,83,0,0,4.2,282
1529599944,5,3.05,320.63,35.19,83,0,0,4.2,283
1529599949,5,3.05,318.67,35.19,83,0,0,4.2,284
1529599954,5,3.05,304.99,34.21,83,0,0,4.2,285
1529599959,5,3.05,291.3,32.26,83,0,0,4.2,286
1529599964,5,3.07,179.86,19.55,83,0,0,4.2,287
1529599970,5,3.09,70.38,6.84,83,0,0,4.2,288
1529599975,5,3.08,97.75,10.75,83,0,0,4.2,289
1529599980,5,3.07,170.09,18.57,83,0,0,4.2,290
1529599985,5,3.05,317.69,35.19,83,0,0,4.2,291
1529599990,5,3.05,318.67,34.21,83,0,0,4.2,292
1529599995,5,3.05,318.67,35.19,83,0,0,4.2,293
1529600000,5,3.05,316.72,34.21,83,0,0,4.2,294
1529600005,5,3.05,303.03,33.24,83,0,0,4.2,295
1529600010,5,3.05,313.78,35.19,83,0,0,4.2,296
1529600015,5,3.05,306.94,33.24,83,0,0,4.2,297
1529600020,5,3.06,196.48,21.51,83,0,0,4.2,298
1529600025,5,3.08,99.71,10.75,83,0,0,4.2,299
1529600030,5,3.08,112.41,12.71,83,0,0,4.2,300
1529600035,5,3.08,71.36,7.82,83,0,0,4.2,301
1529600040,5,3.08,67.45,5.87,83,0,0,4.2,302
1529600045,5,3.08,65.49,6.84,83,0,0,4.2,303
1529600050,5,3.08,66.47,6.84,83,0,0,4.2,304
1529600055,5,3.09,65.49,7.82,83,0,0,4.2,305
1529600060,5,3.09,63.54,6.84,83,0,0,4.2,306
1529600065,5,3.09,64.52,6.84,83,0,0,4.2,307
1529600070,5,3.08,65.49,6.84,83,0,0,4.2,308
1529600076,5,3.09,66.47,7.82,83,0,0,4.2,309
1529600081,5,3.09,66.47,6.84,83,0,0,4.2,310
1529600086,5,3.09,66.47,6.84,83,0,0,4.2,311
1529600091,5,3.09,67.45,7.82,83,0,0,4.2,312
1529600096,5,3.09,67.45,6.84,83,0,0,4.2,313
1529600101,5,3.08,68.43,7.82,83,0,0,4.2,314
1529600106,5,3.08,69.4,6.84,83,0,0,4.2,315
1529600111,5,3.09,68.43,6.84,83,0,0,4.2,316
1529600116,5,3.09,67.45,7.82,83,0,0,4.2,317
1529600121,5,3.09,68.43,7.82,83,0,0,4.2,318
1529600126,5,3.09,68.43,7.82,83,0,0,4.2,319
1529600131,5,3.08,69.4,7.82,83,0,0,4.2,320
1529600136,5,3.09,69.4,6.84,83,0,0,4.2,321
1529600141,5,3.08,69.4,6.84,83,0,0,4.2,322
1529600146,5,3.08,68.43,8.8,83,0,0,4.2,323
1529600151,5,3.09,70.38,7.82,83,0,0,4.2,324
1529600156,5,3.09,70.38,7.82,83,0,0,4.2,325
1529600161,5,3.09,70.38,6.84,83,0,0,4.2,326
1529600166,5,3.08,70.38,7.82,83,0,0,4.2,327
1529600171,5,3.09,72.34,7.82,83,0,0,4.2,328
1529600176,5,3.09,70.38,7.82,83,0,0,4.2,329
1529600182,5,3.08,71.36,6.84,83,0,0,4.2,330
1529600187,5,3.09,71.36,7.82,83,0,0,4.2,331
1529600192,5,3.09,71.36,7.82,83,0,0,4.2,332
1529600197,5,3.09,71.36,7.82,83,0,0,4.2,333
1529600202,5,3.08,72.34,7.82,83,0,0,4.2,334
1529600207,5,3.08,73.31,8.8,83,0,0,4.2,335
1529600212,5,3.08,73.31,8.8,83,0,0,4.2,336
1529600217,5,3.08,72.34,7.82,83,0,0,4.2,337
1529600222,5,3.08,73.31,7.82,83,0,0,4.2,338
1529600227,5,3.08,73.31,7.82,83,0,0,4.2,339
1529600232,5,3.08,73.31,7.82,83,0,0,4.2,340
1529600237,5,3.09,73.31,7.82,83,0,0,4.2,341
1529600242,5,3.08,74.29,7.82,83,0,0,4.2,342
1529600247,5,3.08,73.31,7.82,83,0,0,4.2,343
1529600252,5,3.08,73.31,8.8,83,0,0,4.2,344
1529600257,5,3.08,74.29,7.82,83,0,0,4.2,345
1529600262,5,3.08,73.31,8.8,83,0,0,4.2,346
1529600267,5,3.08,73.31,7.82,83,0,0,4.2,347
1529600272,5,3.08,74.29,7.82,83,0,0,4.2,348
1529600277,5,3.08,74.29,7.82,83,0,0,4.2,349
1529600282,5,3.09,73.31,7.82,83,0,0,4.2,350
1529600288,5,3.08,74.29,7.82,83,0,0,4.2,351
1529600293,5,3.09,74.29,7.82,83,0,0,4.2,352
1529600298,5,3.08,74.29,7.82,83,0,0,4.2,353
1529600303,5,3.08,74.29,7.82,83,0,0,4.2,354
1529600308,5,3.09,75.27,7.82,83,0,0,4.2,355
1529600313,5,3.08,74.29,6.84,83,0,0,4.2,356
1529600318,5,3.08,74.29,7.82,83,0,0,4.2,357
1529600323,5,3.08,74.29,8.8,83,0,0,4.2,358
1529600328,5,3.08,73.31,7.82,83,0,0,4.2,359
1529600333,5,3.08,74.29,8.8,83,0,0,4.2,360
1529600338,5,3.08,73.31,7.82,83,0,0,4.2,361
1529600343,5,3.08,75.27,7.82,83,0,0,4.2,362
1529600348,5,3.08,74.29,7.82,83,0,0,4.2,363
1529600353,5,3.08,73.31,7.82,83,0,0,4.2,364
1529600358,5,3.09,73.31,7.82,83,0,0,4.2,365
1529600363,5,3.08,74.29,7.82,83,0,0,4.2,366
1529600368,5,3.08,74.29,7.82,83,0,0,4.2,367
1529600373,5,3.08,75.27,7.82,83,0,0,4.2,368
1529600378,5,3.08,74.29,7.82,83,0,0,4.2,369
1529600383,5,3.08,74.29,7.82,83,0,0,4.2,370
1529600388,5,3.08,74.29,7.82,83,0,0,4.2,371
1529600394,5,3.08,73.31,7.82,83,0,0,4.2,372
1529600399,5,3.08,73.31,7.82,83,0,0,4.2,373
1529600404,5,3.08,72.34,7.82,83,0,0,4.2,374
1529600409,5,3.08,73.31,7.82,83,0,0,4.2,375
1529600414,5,3.09,72.34,7.82,83,0,0,4.2,376
1529600419,5,3.08,72.34,7.82,83,0,0,4.2,377
1529600424,5,3.08,72.34,8.8,83,0,0,4.2,378
1529600429,5,3.08,72.34,6.84,83,0,0,4.2,379
1529600434,5,3.08,72.34,7.82,83,0,0,4.2,380
1529600439,5,3.08,72.34,7.82,83,0,0,4.2,381
1529600444,5,3.08,71.36,6.84,83,0,0,4.2,382
1529600449,5,3.08,72.34,7.82,83,0,0,4.2,383
1529600454,5,3.08,71.36,8.8,83,0,0,4.2,384
1529600459,5,3.08,72.34,8.8,83,0,0,4.2,385
1529600464,5,3.08,71.36,6.84,83,0,0,4.2,386
1529600469,5,3.09,72.34,7.82,83,0,0,4.2,387
1529600474,5,3.08,71.36,6.84,83,0,0,4.2,388
1529600479,5,3.08,72.34,7.82,83,0,0,4.2,389
1529600484,5,3.08,71.36,7.82,83,0,0,4.2,390
1529600489,5,3.08,72.34,7.82,83,0,0,4.2,391
1529600494,5,3.08,71.36,7.82,83,0,0,4.2,392
1529600500,5,3.08,72.34,7.82,83,0,0,4.2,393
1529600505,5,3.09,72.34,7.82,83,0,0,4.2,394
1529600510,5,3.08,73.31,7.82,83,0,0,4.2,395
1529600515,5,3.08,73.31,8.8,83,0,0,4.2,396
1529600520,5,3.08,72.34,7.82,83,0,0,4.2,397
1529600525,5,3.08,74.29,7.82,83,0,0,4.2,398
1529600530,5,3.08,74.29,7.82,83,0,0,4.2,399
1529600535,5,3.08,75.27,8.8,83,0,0,4.2,400
1529600540,5,3.08,74.29,7.82,83,0,0,4.2,401
1529600545,5,3.08,75.27,7.82,83,0,0,4.2,402
1529600550,5,3.08,73.31,8.8,83,0,0,4.2,403
1529600555,5,3.08,90.91,9.78,83,0,0,4.2,404
1529600560,5,3.08,87.98,9.78,83,0,0,4.2,405
1529600565,5,3.07,124.14,13.69,83,0,0,4.2,406
1529600570,5,3.08,78.2,8.8,83,0,0,4.2,407
1529600575,5,3.08,132.94,14.66,83,0,0,4.2,408
1529600580,5,3.05,312.81,35.19,83,0,0,4.2,409
1529600585,5,3.05,305.96,34.21,83,0,0,4.2,410
1529600590,5,3.05,289.35,32.26,83,0,0,4.2,411
1529600595,5,3.08,88.95,9.78,83,0,0,4.2,412
1529600601,5,3.08,69.4,7.82,83,0,0,4.2,413
1529600606,5,3.08,68.43,6.84,83,0,0,4.2,414
1529600611,5,3.08,68.43,6.84,83,0,0,4.2,415
1529600616,5,3.08,70.38,7.82,83,0,0,4.2,416
1529600621,5,3.07,174,19.55,83,0,0,4.2,417
1529600626,5,3.05,297.17,33.24,83,0,0,4.2,418
1529600631,5,3.05,304.01,34.21,83,0,0,4.2,419
1529600636,5,3.06,251.22,28.35,83,0,0,4.2,420
1529600641,5,3.06,229.72,25.42,83,0,0,4.2,421
1529600646,5,3.07,135.87,13.69,83,0,0,4.2,422
1529600651,5,3.07,122.19,13.69,83,0,0,4.2,423
1529600656,5,3.07,168.13,18.57,83,0,0,4.2,424
1529600661,5,3.08,86.02,9.78,83,0,0,4.2,425
1529600666,5,3.08,68.43,6.84,83,0,0,4.2,426
1529600671,5,3.08,69.4,6.84,83,0,0,4.2,427
1529600676,5,3.08,69.4,5.87,83,0,0,4.2,428
1529600681,5,3.08,70.38,6.84,83,0,0,4.2,429
1529600686,5,3.08,70.38,7.82,83,0,0,4.2,430
1529600691,5,3.08,69.4,6.84,83,0,0,4.2,431
1529600696,5,3.08,70.38,6.84,83,0,0,4.2,432
1529600701,5,3.08,69.4,7.82,83,0,0,4.2,433
1529600707,5,3.08,69.4,7.82,83,0,0,4.2,434
1529600712,5,3.08,70.38,7.82,83,0,0,4.2,435
1529600717,5,3.08,70.38,7.82,83,0,0,4.2,436
1529600722,5,3.08,70.38,7.82,83,0,0,4.2,437
1529600727,5,3.08,71.36,8.8,83,0,0,4.2,438
1529600732,5,3.08,70.38,7.82,83,0,0,4.2,439
1529600737,5,3.08,70.38,6.84,83,0,0,4.2,440
1529600742,5,3.08,71.36,7.82,83,0,0,4.2,441
1529600747,5,3.08,72.34,7.82,83,0,0,4.2,442
1529600752,5,3.08,72.34,7.82,83,0,0,4.2,443
1529600757,5,3.08,70.38,7.82,83,0,0,4.2,444
1529600762,5,3.08,71.36,7.82,83,0,0,4.2,445
1529600767,5,3.08,72.34,7.82,83,0,0,4.2,446
1529600772,5,3.08,73.31,7.82,83,0,0,4.2,447
1529600777,5,3.08,71.36,6.84,83,0,0,4.2,448
1529600782,5,3.08,72.34,7.82,83,0,0,4.2,449
1529600787,5,3.08,73.31,7.82,83,0,0,4.2,450
