3530, 2, 67, 14
3531, -5, 73, 7
3532, 6, 69, 3
3533, -4, 58, 3
3534, -7, 68, 5
3535, -9, 60, 1
3536, -9, 58, 1
3537, -8, 58, 9
3538, -1, 65, 11
3539, 3, 72, 9
3540, -9, 66, 8
3541, -8, 51, 8
3542, 2, 64, 13
3543, -1, 67, 13
3544, -1, 63, 9
3545, -3, 67, 10
3546, 5, 60, 10
3547, -3, 62, 14
3548, -2, 64, 11
3549, -3, 58, 11
3550, -1, 66, 10
3551, 0, 69, 12
3552, 6, 69, 8
3553, 0, 66, 10
3554, 2, 55, 7
3555, -7, 62, 13
3556, -8, 58, 9
3557, -3, 65, 9
3558, 1, 65, 9
3559, 9, 68, 5
3560, 1, 67, 12
3561, 2, 68, 9
3562, -10, 70, 13
3563, -6, 63, 6
3564, -5, 57, 7
3565, -3, 64, 9
3566, -2, 63, 9
3567, -1, 69, 9
3568, 7, 66, 11
3569, -2, 59, 8
3570, -1, 57, 8
3571, -9, 58, 10
3572, -2, 64, 6
3573, 1, 70, 8
3574, 4, 82, 14
3575, 1, 55, 8
3576, -4, 60, 11
3577, -8, 58, 10
3578, -8, 58, 10
3579, -4, 63, 10
3580, -1, 74, 10
3581, 15, 73, 6
3582, -3, 54, 6
3583, 2, 60, 8
3584, -8, 60, 10
3585, -5, 63, 8
3586, -1, 75, 11
3587, -4, 71, 11
3588, 6, 60, 9
3589, -7, 55, 9
3590, 1, 67, 8
3591, -6, 58, 6
3592, -5, 61, 7
3593, -1, 72, 7
3594, 2, 73, 6
3595, -3, 59, 4
3596, -3, 58, 4
3597, -7, 61, 7
3598, -5, 65, 7
3599, 1, 67, 7
3600, 0, 74, 10
3601, 0, 62, 6
3602, -5, 59, 11
3603, -6, 64, 8
3604, -4, 61, 8
3605, 0, 65, 9
3606, -3, 76, 11
3607, 2, 59, 6
3608, -2, 62, 8
3609, -5, 58, 8
3610, -4, 62, 7
3611, -3, 66, 7
3612, -2, 72, 10
3613, 1, 72, 6
3614, -9, 58, 7
3615, 0, 61, 7
3616, -5, 61, 7
3617, -4, 64, 9
3618, -1, 68, 9
3619, -3, 67, 9
3620, -2, 58, 6
3621, -1, 62, 7
3622, -6, 59, 8
3623, -3, 62, 8
3624, -3, 63, 7
3625, -1, 63, 8
3626, 6, 77, 8
3627, -5, 60, 9
3628, -2, 58, 10
3629, -6, 60, 8
3630, -6, 62, 9
3631, 0, 67, 8
3632, -2, 67, 8
3633, 2, 67, 8
3634, -7, 62, 8
3635, -2, 54, 9
3636, -3, 60, 10
3637, -3, 68, 10
3638, -1, 69, 8
3639, 0, 68, 10
3640, -3, 57, 8
3641, -3, 58, 9
3642, -5, 60, 9
3643, -3, 63, 9
3644, -1, 67, 9
3645, -1, 68, 9
3646, 1, 61, 8
3647, -7, 65, 12
3648, -3, 58, 7
3649, -4, 61, 9
3650, -4, 62, 7
3651, 0, 67, 8
3652, 1, 66, 8
3653, -7, 66, 12
3654, -1, 68, 10
3655, -6, 62, 10
3656, -3, 63, 9
3657, -2, 64, 8
3658, 0, 65, 9
3659, -3, 67, 9
3660, -4, 66, 9
3661, -5, 61, 6
3662, -6, 60, 5
3663, -2, 65, 5
3664, 1, 63, 2
3665, -1, 66, 4
3666, -2, 59, 3
3667, -4, 61, 5
3668, -5, 60, 7
3669, -3, 66, 9
3670, -2, 70, 9
3671, 6, 67, 9
3672, -5, 64, 8
3673, -1, 61, 8
3674, -6, 61, 6
3675, -4, 62, 6
3676, -1, 65, 7
3677, -2, 65, 6
3678, 1, 61, 7
3679, -4, 63, 8
3680, -5, 60, 7
3681, -3, 63, 8
3682, -1, 64, 9
3683, 3, 69, 8
3684, 0, 77, 11
3685, -2, 59, 10
3686, -6, 55, 11
3687, 4, 69, 12
3688, -3, 66, 8
3689, -2, 65, 7
3690, -1, 62, 6
3691, 3, 58, 9
3692, 0, 59, 11
3693, 0, 62, 8
3694, -5, 61, 8
3695, -5, 66, 10
3696, -3, 69, 9
3697, 1, 64, 7
3698, -5, 55, 4
3699, 4, 68, 5
3700, -6, 64, 2
3701, -3, 66, 5
3702, -2, 64, 7
3703, -3, 67, 13
3704, 0, 50, 11
3705, -6, 57, 11
3706, -5, 55, 13
3707, -3, 64, 12
3708, 2, 73, 7
3709, -1, 75, 11
3710, 2, 58, 7
3711, -2, 67, 12
3712, -3, 64, 9
3713, -2, 60, 8
3714, -1, 63, 8
3715, -4, 69, 8
3716, 1, 64, 9
3717, -4, 68, 7
3718, -7, 61, 7
3719, -4, 63, 6
3720, -5, 64, 6
3721, -3, 67, 6
3722, 1, 63, 11
3723, -6, 57, 8
3724, -1, 60, 8
3725, -1, 59, 9
3726, -2, 65, 9
3727, -4, 70, 8
3728, -2, 66, 7
3729, -5, 62, 10
3730, -4, 59, 7
3731, -3, 61, 8
3732, -5, 63, 8
3733, 1, 69, 7
3734, 1, 69, 11
3735, -1, 60, 8
3736, -4, 60, 10
3737, -4, 58, 9
3738, -5, 63, 10
3739, -2, 67, 9
3740, 0, 71, 7
3741, -1, 56, 6
3742, -2, 62, 9
3743, -5, 59, 9
3744, -4, 60, 8
3745, -1, 67, 9
3746, -5, 77, 10
3747, 3, 60, 7
3748, -10, 56, 10
3749, 1, 61, 8
3750, -11, 58, 10
3751, 0, 64, 8
3752, -4, 69, 9
3753, 1, 76, 12
3754, 1, 55, 8
3755, -3, 64, 11
3756, -8, 61, 5
3757, -3, 64, 8
3758, -4, 70, 9
3759, 5, 71, 7
3760, -3, 74, 10
3761, -1, 54, 7
3762, 0, 62, 9
3763, 0, 63, 10
3764, 0, 64, 7
3765, 0, 66, 6
3766, -8, 65, 6
3767, 2, 62, 6
3768, -3, 60, 6
3769, 0, 59, 8
3770, -2, 64, 9
3771, -3, 64, 7
3772, -3, 64, 7
3773, -6, 72, 7
3774, 5, 81, 15
3775, -11, 62, 10
3776, 3, 66, 6
3777, -15, 55, 7
3778, -1, 58, 5
3779, -2, 61, 7
3780, -5, 72, 9
3781, 1, 62, 5
3782, -3, 60, 8
3783, -5, 68, 10
3784, 1, 67, 7
3785, 0, 64, 7
3786, -9, 58, 14
3787, 2, 59, 9
3788, 0, 64, 13
3789, -5, 66, 7
3790, 0, 73, 11
3791, -3, 63, 10
3792, -3, 64, 6
3793, -11, 58, 1
3794, 2, 73, 5
3795, -3, 64, 1
3796, -6, 64, 3
3797, -4, 64, 4
3798, -3, 60, 8
3799, 0, 71, 6
3800, -3, 78, 13
3801, -1, 52, 6
3802, -8, 64, 15
3803, -2, 61, 8
3804, -12, 56, 9
3805, 2, 68, 9
3806, -2, 69, 7
3807, 7, 69, 6
3808, -6, 49, 4
3809, 1, 64, 5
3810, -8, 63, 10
3811, 0, 66, 6
3812, 0, 67, 7
3813, 2, 71, 7
3814, 6, 69, 10
3815, -6, 56, 6
3816, -6, 60, 12
3817, -6, 64, 11
3818, -1, 93, 11
3819, -2, 53, 6
3820, -5, 50, 5
3821, -4, 54, 4
3822, -4, 55, 2
3823, -1, 54, 3
3824, -3, 69, 10
3825, -5, 79, 12
3826, -5, 80, 11
3827, 10, 70, 11
3828, -1, 52, 11
3829, -1, 60, 9
3830, -5, 59, 9
3831, -3, 61, 9
3832, -3, 67, 10
3833, 1, 67, 9
3834, 3, 53, 5
3835, -4, 63, 12
3836, -9, 61, 9
3837, -1, 66, 11
3838, 2, 73, 9
3839, 1, 77, 14
3840, 0, 53, 10
3841, -6, 63, 14
3842, -5, 53, 8
3843, -6, 56, 12
3844, 2, 65, 9
3845, -1, 76, 11
3846, 9, 72, 10
3847, -3, 57, 7
3848, -5, 70, 12
3849, -3, 94, 8
3850, 2, 45, 4
3851, -12, 29, 5
3852, -1, 64, 12
3853, -2, 73, 11
3854, -8, 64, 3
3855, -9, 56, 9
3856, 2, 64, 4
3857, -1, 71, 13
3858, -3, 72, 9
3859, -8, 60, 6
3860, -3, 56, 8
3861, 0, 64, 8
3862, 2, 63, 8
3863, -3, 68, 7
3864, -1, 64, 7
3865, -4, 61, 8
3866, -4, 61, 10
3867, -3, 64, 11
3868, 0, 65, 8
3869, -1, 63, 11
3870, -6, 66, 12
3871, -2, 63, 12
3872, -3, 74, 12
3873, -2, 64, 7
3874, -3, 66, 4
3875, -3, 61, 5
3876, -4, 63, 6
3877, -5, 60, 8
3878, 2, 67, 7
3879, -6, 58, 9
3880, 0, 64, 7
3881, 12, 65, 10
3882, 6, 67, 8
3883, -27, 63, 7
3884, -5, 54, 12
3885, 5, 56, 14
3886, 0, 68, 13
3887, 0, 60, 9
3888, -4, 58, 10
3889, -1, 63, 14
3890, 3, 68, 13
3891, 2, 67, 10
3892, -2, 69, 12
3893, -8, 65, 9
3894, -1, 57, 12
3895, -2, 63, 13
3896, -5, 61, 14
3897, 3, 64, 17
3898, 8, 61, 19
3899, 6, 56, 17
3900, 1, 58, 19
3901, 9, 57, 13
3902, -2, 63, 17
3903, 5, 67, 17
3904, 0, 60, 16
3905, 3, 58, 15
3906, -3, 60, 17
3907, -1, 66, 17
3908, 3, 66, 14
3909, 4, 70, 17
3910, 1, 57, 13
3911, -1, 63, 14
3912, -7, 56, 16
3913, 1, 61, 13
3914, -3, 64, 12
3915, 0, 70, 15
3916, 0, 67, 10
3917, 0, 66, 4
3918, -17, 56, 6
3919, 0, 53, 5
3920, -2, 61, 10
3921, -2, 68, 10
3922, 11, 80, 7
3923, -1, 90, 7
3924, 5, 59, 3
3925, -12, 64, 9
3926, -7, 63, 9
3927, -13, 63, 9
3928, -2, 60, 7
3929, 1, 71, 8
3930, -6, 53, 3
3931, -2, 62, 7
3932, -5, 71, 9
3933, 1, 69, 11
3934, -1, 76, 13
3935, 4, 53, 10
3936, -6, 60, 14
3937, 5, 63, 11
3938, 0, 57, 8
3939, -1, 64, 8
3940, -1, 74, 13
3941, 4, 58, 8
3942, -5, 61, 12
3943, -2, 55, 11
3944, -1, 64, 12
3945, -5, 58, 12
3946, 2, 59, 13
3947, 1, 79, 16
3948, -2, 58, 14
3949, 8, 70, 15
3950, -5, 53, 18
3951, 0, 50, 19
3952, 1, 63, 26
3953, 0, 72, 24
3954, 16, 82, 15
3955, -7, 49, 10
3956, 8, 61, 8
3957, -10, 48, 17
3958, 6, 65, 17
3959, -2, 64, 24
3960, 5, 62, 16
3961, 2, 56, 16
3962, 6, 70, 11
3963, -12, 51, 18
3964, 5, 61, 16
3965, -3, 67, 25
3966, -1, 74, 22
3967, 2, 77, 21
3968, -1, 53, 15
3969, -13, 46, 12
3970, -1, 54, 10
3971, -1, 61, 13
3972, 0, 68, 13
3973, 0, 64, 12
3974, -3, 59, 15
3975, 0, 72, 17
3976, -3, 61, 17
3977, -2, 58, 16
3978, -8, 65, 10
3979, 1, 67, 8
3980, -1, 70, 9
3981, -1, 73, 6
3982, -1, 59, 7
3983, -7, 53, 9
3984, -8, 58, 9
3985, -3, 60, 11
3986, 2, 70, 10
3987, 1, 75, 13
3988, 0, 74, 12
3989, 3, 51, 6
3990, -11, 44, 6
3991, -14, 54, -3
3992, 1, 62, 6
3993, 7, 82, 5
3994, -1, 77, 8
3995, -1, 55, 5
3996, -8, 53, 8
3997, 3, 63, 8
3998, 1, 63, 10
3999, -1, 76, 8
4000, 0, 72, 0
4001, -12, 62, 4
4002, -4, 62, 3
4003, -6, 60, 5
4004, -4, 65, 5
4005, 0, 67, 4
4006, -1, 69, 3
4007, -1, 57, 4
4008, -10, 57, 7
4009, -4, 66, 5
4010, -7, 63, 7
4011, -9, 63, 7
4012, -3, 64, 8
4013, 1, 64, 10
4014, -6, 62, 0
4015, -6, 71, 1
4016, -1, 74, 2
4017, -11, 62, 2
4018, 8, 57, 1
4019, -31, 60, 16
4020, 0, 65, 7
4021, -5, 62, 4
4022, 14, 71, 6
4023, 2, 74, 10
4024, -3, 78, 9
4025, -8, 65, 6
4026, 3, 53, 6
4027, -3, 46, 9
4028, -12, 59, 3
4029, -1, 75, 2
4030, 0, 69, 3
4031, -3, 70, 0
4032, 0, 64, 1
4033, -7, 62, 2
4034, -3, 62, 0
4035, -10, 56, -2
4036, -15, 73, -7
4037, 2, 69, -7
4038, 0, 67, -5
4039, 1, 65, -4
4040, -1, 65, -1
4041, -3, 64, -2
4042, -3, 69, 0
4043, 0, 59, 2
4044, -3, 67, 7
4045, -7, 71, 9
4046, -2, 69, 5
4047, -2, 67, 0
4048, -4, 64, 2
4049, -8, 60, 0
4050, -3, 59, -4
4051, -18, 68, -8
4052, 0, 63, -7
4053, 0, 63, -4
4054, -11, 59, -4
4055, -3, 64, -6
4056, -9, 65, -6
4057, -6, 69, -5
4058, -4, 70, -6
4059, -4, 64, -7
4060, -6, 66, -5
4061, -3, 62, -6
4062, -3, 57, -2
4063, -5, 70, 0
4064, -8, 63, 0
4065, -4, 63, -6
4066, -7, 66, -12
4067, 0, 78, -12
4068, -1, 64, -2
4069, 3, 77, -1
4070, -11, 57, -6
4071, 3, 65, -10
4072, -6, 63, -4
4073, -4, 75, -1
4074, -11, 61, 0
4075, -6, 64, -1
4076, -3, 64, 1
4077, -7, 64, 0
4078, -6, 63, -3
4079, -7, 61, -5
4080, -15, 58, -9
4081, -3, 68, -12
4082, -15, 66, -11
4083, -1, 65, -15
4084, -4, 66, -13
4085, -8, 63, -13
4086, -8, 65, -11
4087, -8, 64, -10
4088, -7, 69, -10
4089, -7, 64, -10
4090, -6, 66, -8
4091, -5, 73, -7
4092, -9, 65, -5
4093, -5, 72, -8
4094, -5, 52, -7
4095, -6, 59, -8
4096, -10, 55, -8
4097, -11, 64, -13
4098, -12, 72, -15
4099, -7, 68, -14
4100, 0, 65, -14
4101, -11, 64, -7
4102, -9, 64, -4
4103, -7, 65, -4
4104, -1, 62, -2
4105, -9, 66, -5
4106, -4, 62, -5
4107, -11, 63, -6
4108, -11, 67, -5
4109, -10, 59, -7
4110, -13, 67, -9
4111, -6, 89, -11
4112, -7, 59, -11
4113, -1, 66, -13
4114, -17, 56, -7
4115, -3, 67, -8
4116, -12, 63, -5
4117, -7, 71, -7
4118, -1, 69, -5
4119, -8, 58, -7
4120, -7, 62, -7
4121, -11, 57, -7
4122, -10, 71, -10
4123, -7, 78, -16
4124, -8, 60, -14
4125, 12, 74, -16
4126, -11, 54, -7
4127, -2, 69, -7
4128, -20, 66, -4
4129, -5, 76, -6
4130, -12, 58, -8
4131, -2, 65, -8
4132, -5, 60, -8
4133, -6, 66, -12
4134, -12, 63, -14
4135, -8, 74, -12
4136, -10, 71, -14
4137, -9, 53, -17
4138, -12, 72, -13
4139, -15, 57, -7
4140, 0, 67, -8
4141, -6, 63, -4
4142, -5, 71, -2
4143, -7, 71, -5
4144, -16, 59, -5
4145, -4, 66, -9
4146, -14, 58, -6
4147, -6, 65, -4
4148, -11, 64, -2
4149, -1, 73, -6
4150, -6, 48, -7
4151, -5, 67, 0
4152, 0, 68, 3
4153, -22, 62, 3
4154, -3, 65, 4
4155, -3, 73, 4
4156, 0, 87, 0
4157, -7, 65, -3
4158, -5, 63, 0
4159, -7, 58, 0
4160, -9, 50, 0
4161, -10, 54, -1
4162, -12, 76, -4
4163, -2, 64, -6
4164, -2, 67, -7
4165, 1, 64, -4
4166, -4, 63, -2
4167, -13, 63, 1
4168, -11, 69, -5
4169, -6, 63, -6
4170, -9, 60, -6
4171, -7, 65, -5
4172, -8, 60, -8
4173, -6, 63, -6
4174, -4, 66, -5
4175, -4, 69, -7
4176, -6, 69, -5
4177, -12, 68, -12
4178, -9, 54, -14
4179, -8, 63, -13
4180, -5, 64, -10
4181, -6, 65, -10
4182, -3, 68, -9
4183, -3, 78, -10
4184, -4, 60, -8
4185, -8, 55, -6
4186, -12, 63, -8
4187, -8, 64, -7
4188, -8, 67, -11
4189, -6, 74, -9
4190, -2, 79, -6
4191, 0, 59, -7
4192, -13, 57, -6
4193, -8, 56, -6
4194, -10, 60, -3
4195, -7, 62, -4
4196, -4, 70, -5
4197, 0, 70, -7
4198, -4, 62, -5
4199, -6, 62, -3
4200, -16, 64, -2
4201, -4, 64, -7
4202, -8, 69, -8
4203, -3, 75, -12
4204, -2, 56, -9
4205, -5, 75, -10
4206, -10, 52, -8
4207, -15, 63, -5
4208, -8, 67, -4
4209, -3, 76, -5
4210, -5, 58, -9
4211, -7, 65, -6
4212, -7, 67, -5
4213, -10, 61, -3
4214, -10, 62, -5
4215, -10, 63, -8
4216, -4, 69, -9
4217, -3, 61, -9
4218, -9, 69, -9
4219, -2, 60, -11
4220, -12, 65, -7
4221, -11, 62, -6
4222, -8, 67, -8
4223, -5, 65, -8
4224, -6, 67, -5
4225, -3, 71, -2
4226, -6, 65, -3
4227, -15, 62, -4
4228, -10, 63, -3
4229, -8, 61, -2
4230, -8, 68, -2
4231, -7, 66, 0
4232, -8, 67, -4
4233, -3, 63, -4
4234, -5, 62, -2
4235, -5, 64, -1
4236, -12, 64, 0
4237, -10, 58, -3
4238, -10, 61, -4
4239, -5, 72, -6
4240, -4, 78, -7
4241, -4, 72, -4
4242, -8, 68, -3
4243, -7, 64, -2
4244, -8, 58, -3
4245, -6, 61, -1
4246, -4, 67, 0
4247, -3, 64, 0
4248, -4, 66, 0
4249, -5, 67, 2
4250, -6, 64, 3
4251, -7, 61, 3
4252, -6, 62, 1
4253, -3, 64, 0
4254, -2, 65, 0
4255, -4, 66, -1
4256, -5, 67, 0
4257, -6, 71, -3
4258, -5, 61, 0
4259, -5, 69, -3
4260, -3, 59, -1
4261, -6, 66, -1
4262, -8, 63, -1
4263, -7, 66, -4
4264, -3, 67, -4
4265, -4, 63, -4
4266, -5, 68, -2
4267, -9, 66, -1
4268, -7, 63, -2
4269, -6, 64, -1
4270, -5, 67, -1
4271, -3, 68, 0
4272, -3, 63, 0
4273, -6, 65, 1
4274, -5, 66, -1
4275, -5, 64, 0
4276, -5, 63, -1
4277, -5, 63, -2
4278, -6, 63, -4
4279, -5, 66, -4
4280, -5, 68, -2
4281, -5, 66, -2
4282, -5, 64, -2
4283, -5, 65, -2
4284, -6, 66, -2
4285, -5, 65, -1
4286, -2, 68, 0
4287, -4, 64, -2
4288, -7, 63, -3
4289, -6, 64, -3
4290, -6, 64, -2
4291, -5, 64, -1
4292, -6, 65, -2
4293, -5, 66, -3
4294, -6, 62, -3
4295, -5, 66, -2
4296, -5, 65, -2
4297, -6, 65, -1
4298, -5, 64, -2
4299, -6, 64, -3
4300, -5, 65, -2
4301, -6, 64, -2
4302, -6, 64, -2
4303, -6, 65, -2
4304, -6, 64, -2
4305, -5, 63, -1
4306, -4, 66, 0
4307, -4, 66, 0
4308, -5, 64, 0
4309, -6, 63, -2
4310, -6, 63, -3
4311, -6, 65, -4
4312, -6, 64, -5
4313, -9, 67, -5
4314, -7, 65, -5
4315, -5, 64, -5
4316, -6, 64, -5
4317, -6, 68, -2
4318, -5, 67, -1
4319, -7, 66, -1
4320, -7, 69, -4
4321, -6, 58, -4
4322, -5, 64, -4
4323, -4, 61, -3
4324, -7, 65, -2
4325, -7, 66, -1
4326, -6, 54, -1
4327, -10, 77, -4
4328, 2, 67, -3
4329, -3, 64, -7
4330, -8, 57, -7
4331, -4, 63, -5
4332, -9, 65, -3
4333, -8, 68, -4
4334, -4, 66, -4
4335, -1, 67, -4
4336, -7, 66, -5
4337, -6, 65, -4
4338, -7, 66, -4
4339, -6, 61, -2
4340, -6, 61, -3
4341, -8, 63, -5
4342, -4, 62, -6
4343, -2, 63, -3
4344, 4, 65, -1
4345, 1, 68, 2
4346, -7, 69, 2
4347, -12, 64, 2
4348, -4, 60, 0
4349, -5, 64, 3
4350, 3, 64, 1
4351, -9, 67, -4
4352, -5, 66, -1
4353, -10, 67, 0
4354, -1, 73, 0
4355, -11, 59, 4
4356, -4, 64, 0
4357, -6, 67, 0
4358, -3, 71, -3
4359, -4, 70, -1
4360, -5, 63, -1
4361, -3, 63, 1
4362, 4, 62, -8
4363, -14, 62, -2
4364, -1, 61, 0
4365, -8, 66, -2
4366, -4, 66, -2
4367, -5, 66, -1
4368, -6, 63, -1
4369, -9, 63, 0
4370, -7, 65, -1
4371, -4, 65, -2
4372, -3, 68, -1
4373, -6, 66, -1
4374, -4, 63, 0
4375, -6, 63, 1
4376, -7, 64, 1
4377, -6, 65, 1
4378, -6, 63, 2
4379, -6, 74, 2
4380, -4, 74, -1
4381, -5, 66, -3
4382, -5, 64, -1
4383, -8, 63, -2
4384, -11, 65, -4
4385, -5, 56, -10
4386, 0, 60, -4
4387, 5, 63, -11
4388, -9, 56, -16
4389, -7, 63, -9
4390, -10, 61, -7
4391, -12, 65, -1
4392, 0, 74, 0
4393, -5, 68, 0
4394, -1, 68, 1
4395, -15, 72, 3
4396, -21, 62, 6
4397, -2, 70, 1
4398, 4, 79, 4
4399, -9, 63, 8
4400, -8, 63, 7
4401, -8, 64, 7
4402, -8, 63, 7
4403, -8, 64, 7
4404, -9, 64, 7
4405, -9, 63, 7
4406, -8, 63, 7
4407, -9, 63, 7
4408, -9, 64, 7
4409, -9, 64, 7
4410, -8, 63, 7
4411, -9, 63, 8
4412, -8, 63, 7
4413, -8, 63, 7
4414, -8, 63, 7
4415, -8, 63, 7
4416, -8, 63, 7
4417, -8, 63, 7
4418, -8, 63, 7
4419, -8, 64, 8
4420, -8, 63, 7
4421, -8, 63, 7
4422, -9, 63, 7
4423, -9, 63, 7
4424, -8, 63, 7
4425, -8, 63, 7
4426, -8, 63, 7
4427, -9, 64, 7
4428, -8, 63, 7
4429, -8, 63, 7
4430, -9, 64, 7
4431, -8, 64, 7
4432, -8, 64, 7
4433, -8, 63, 7
4434, -8, 64, 7
4435, -8, 64, 7
4436, -8, 63, 7
4437, -8, 64, 7
4438, -8, 63, 7
4439, -8, 63, 7
4440, -9, 63, 7
4441, -9, 63, 7
4442, -8, 63, 7
4443, -8, 63, 8
4444, -9, 63, 7
4445, -8, 64, 7
4446, -8, 63, 7
4447, -8, 64, 7
4448, -8, 64, 7
4449, -8, 64, 7
4450, -9, 63, 7
4451, -9, 63, 7
4452, -8, 63, 7
4453, -8, 63, 7
4454, -8, 64, 7
4455, -8, 63, 7
4456, -8, 63, 7
4457, -8, 63, 7
4458, -8, 63, 7
4459, -8, 63, 7
4460, -8, 63, 7
4461, -8, 63, 7
4462, -9, 63, 7
4463, -8, 63, 7
4464, -8, 63, 7
4465, -8, 63, 7
4466, -9, 64, 7
4467, -8, 64, 7
4468, -8, 63, 7
4469, -8, 63, 7
4470, -8, 63, 7
4471, -8, 63, 7
4472, -8, 63, 7
4473, -8, 63, 7
4474, -9, 63, 7
4475, -9, 63, 7
4476, -8, 63, 7
4477, -9, 63, 7
4478, -8, 63, 7
4479, -8, 63, 7
4480, -8, 63, 7
4481, -8, 63, 7
4482, -8, 64, 7
4483, -8, 63, 7
4484, -8, 63, 7
4485, -9, 64, 8
4486, -9, 63, 7
4487, -9, 64, 7
4488, -8, 63, 7
4489, -8, 64, 7
4490, -8, 63, 7
4491, -8, 63, 7
4492, -8, 64, 7
4493, -8, 63, 7
4494, -8, 63, 7
4495, -8, 64, 8
4496, -8, 63, 7
4497, -8, 63, 7
4498, -8, 64, 7
4499, -8, 63, 7
4500, -8, 63, 7
4501, -9, 63, 7
4502, -8, 63, 7
4503, -8, 64, 7
4504, -8, 63, 8
4505, -8, 64, 7
4506, -8, 64, 7
4507, -9, 64, 8
4508, -8, 63, 7
4509, -8, 63, 7
4510, -8, 64, 8
4511, -8, 64, 8
4512, -8, 63, 7
4513, -8, 63, 7
4514, -8, 63, 7
4515, -9, 63, 7
4516, -8, 63, 7
4517, -8, 63, 7
4518, -8, 63, 7
4519, -8, 63, 7
4520, -8, 64, 7
4521, -8, 63, 7
4522, -8, 63, 7
4523, -8, 64, 7
4524, -8, 63, 7
4525, -8, 63, 7
4526, -8, 64, 7
4527, -8, 63, 7
4528, -8, 63, 7
4529, -8, 63, 7
4530, -8, 63, 8
4531, -8, 63, 8
4532, -8, 64, 7
4533, -9, 63, 7
4534, -8, 63, 7
4535, -8, 63, 7
4536, -8, 64, 7
4537, -8, 63, 7
4538, -8, 63, 8
4539, -8, 63, 7
4540, -8, 64, 7
4541, -8, 63, 7
4542, -8, 64, 7
4543, -8, 63, 8
4544, -9, 63, 7
4545, -9, 64, 7
4546, -8, 64, 7
4547, -8, 64, 7
4548, -8, 63, 7
4549, -9, 63, 7
4550, -8, 64, 7
4551, -8, 63, 7
4552, -8, 64, 7
4553, -9, 64, 7
4554, -8, 63, 7
4555, -8, 63, 8
4556, -8, 63, 7
4557, -8, 64, 7
4558, -8, 63, 7
4559, -9, 64, 7
4560, -8, 63, 7
4561, -8, 63, 7
4562, -8, 64, 7
4563, -9, 63, 7
4564, -9, 63, 7
4565, -9, 63, 7
4566, -8, 63, 7
4567, -8, 63, 7
4568, -8, 63, 7
4569, -8, 63, 7
4570, -8, 63, 7
4571, -8, 64, 7
4572, -8, 64, 7
4573, -8, 63, 7
4574, -8, 63, 7
4575, -8, 63, 7
4576, -9, 63, 7
4577, -8, 64, 7
4578, -8, 63, 7
4579, -8, 64, 7
4580, -8, 63, 7
4581, -8, 63, 8
4582, -9, 64, 7
4583, -9, 64, 7
4584, -8, 64, 7
4585, -8, 64, 7
4586, -9, 63, 7
4587, -8, 63, 7
4588, -9, 63, 7
4589, -8, 64, 7
4590, -8, 63, 7
4591, -8, 63, 7
4592, -8, 64, 7
4593, -8, 64, 7
4594, -8, 63, 7
4595, -8, 63, 7
4596, -8, 63, 7
4597, -9, 64, 8
4598, -8, 63, 8
4599, -8, 63, 7
4600, -8, 63, 7
4601, -8, 63, 7
4602, -8, 63, 7
4603, -9, 63, 7
4604, -8, 64, 7
4605, -8, 63, 7
4606, -8, 64, 7
4607, -9, 63, 7
4608, -8, 63, 7
4609, -8, 63, 8
4610, -8, 64, 8
4611, -9, 63, 7
4612, -8, 63, 7
4613, -8, 63, 8
4614, -8, 63, 8
4615, -8, 63, 7
4616, -9, 64, 7
4617, -8, 64, 8
4618, -8, 64, 7
4619, -8, 63, 7
4620, -8, 63, 7
4621, -8, 64, 7
4622, -9, 63, 7
4623, -9, 63, 7
4624, -8, 63, 8
4625, -9, 63, 7
4626, -9, 63, 8
4627, -9, 64, 7
4628, -8, 63, 7
4629, -8, 63, 8
4630, -8, 64, 7
4631, -9, 64, 7
4632, -8, 63, 7
4633, -9, 63, 7
4634, -9, 63, 7
4635, -8, 63, 7
4636, -9, 63, 7
4637, -8, 63, 7
4638, -8, 64, 7
4639, -8, 64, 7
4640, -8, 63, 7
4641, -8, 63, 7
4642, -8, 64, 7
4643, -8, 63, 7
4644, -8, 64, 7
4645, -8, 63, 7
4646, -8, 63, 7
4647, -8, 63, 7
4648, -8, 64, 7
4649, -8, 63, 7
4650, -9, 63, 7
4651, -8, 63, 7
4652, -8, 63, 7
4653, -8, 63, 7
4654, -9, 63, 7
4655, -8, 63, 7
4656, -8, 64, 7
4657, -8, 64, 7
4658, -8, 64, 7
4659, -9, 63, 7
4660, -8, 63, 8
4661, -8, 63, 7
4662, -8, 64, 7
4663, -8, 63, 7
4664, -8, 63, 7
4665, -8, 63, 7
4666, -8, 63, 7
4667, -9, 64, 7
4668, -8, 63, 7
4669, -9, 63, 8
4670, -9, 63, 7
4671, -9, 64, 8
4672, -8, 63, 7
4673, -8, 63, 7
4674, -8, 64, 7
4675, -8, 63, 7
4676, -8, 63, 7
4677, -9, 63, 7
4678, -8, 63, 7
4679, -8, 63, 7
4680, -8, 63, 7
4681, -8, 64, 7
4682, -8, 63, 7
4683, -8, 63, 7
4684, -8, 64, 7
4685, -8, 63, 7
4686, -8, 64, 7
4687, -9, 63, 7
4688, -8, 64, 7
4689, -9, 63, 7
4690, -8, 63, 7
4691, -8, 63, 7
4692, -8, 63, 7
4693, -8, 63, 7
4694, -9, 64, 7
4695, -8, 64, 7
